Stock,Date,Actual,Forecast
NVDA,2024-03-21,91.43499755859374,89.68922416737941
NVDA,2024-03-22,94.28900146484379,89.92094930627265
NVDA,2024-03-25,95.0019989013672,90.61794596594358
NVDA,2024-03-26,92.56099700927737,91.17770178620577
NVDA,2024-03-27,90.25000000000003,91.94753421507373
NVDA,2024-03-28,90.35600280761719,92.48632258824043
NVDA,2024-04-01,90.36299896240236,93.11335835071256
NVDA,2024-04-02,89.45200347900393,93.35802689683948
NVDA,2024-04-03,88.96399688720706,93.52285768736031
NVDA,2024-04-04,85.90499877929683,93.40025075938965
NVDA,2024-04-05,88.00800323486328,93.30534009156128
NVDA,2024-04-08,87.13300323486325,92.90528885019229
NVDA,2024-04-09,85.35399627685551,92.80444805865226
NVDA,2024-04-10,87.03900146484374,92.64632580766661
NVDA,2024-04-11,90.61599731445314,92.26523731803596
NVDA,2024-04-12,88.18599700927737,91.66701521136736
NVDA,2024-04-15,86.0009994506836,91.60616819872553
NVDA,2024-04-16,87.41500091552732,91.4837903056243
NVDA,2024-04-17,84.03500366210933,91.34795232689268
NVDA,2024-04-18,84.67099761962888,91.21734581492615
NVDA,2024-04-19,76.1999969482422,90.74089682043999
NVDA,2024-04-22,79.51799774169922,90.004388198114
NVDA,2024-04-23,82.42299652099608,88.89112699612261
NVDA,2024-04-24,79.67700195312499,87.99603079075499
NVDA,2024-04-25,82.63200378417969,87.11920073175942
NVDA,2024-04-26,87.73500061035156,86.3531376093657
NVDA,2024-04-29,87.7570037841797,86.06126534748448
NVDA,2024-04-30,86.4020004272461,85.69570917638379
NVDA,2024-05-01,83.04100036621097,85.46417810603653
NVDA,2024-05-02,85.81700134277345,85.4940128992093
NVDA,2024-05-03,88.78900146484379,85.3214760904056
NVDA,2024-05-06,92.13999938964842,85.03984291650076
NVDA,2024-05-07,90.55400085449217,85.22719909992001
NVDA,2024-05-08,90.4120025634766,85.4467099179636
NVDA,2024-05-09,88.74700164794922,85.5282069412944
NVDA,2024-05-10,89.8779983520508,85.43033362722348
NVDA,2024-05-13,90.3990020751953,85.4412359458953
NVDA,2024-05-14,91.35600280761722,85.4885647500352
NVDA,2024-05-15,94.62999725341797,85.71327352844634
NVDA,2024-05-16,94.359001159668,86.09530744251721
NVDA,2024-05-17,92.47899627685545,86.67422567289884
NVDA,2024-05-20,94.77999877929688,87.84477433230226
NVDA,2024-05-21,95.38600158691408,88.68489959098295
NVDA,2024-05-22,94.94999694824216,89.54668755248369
NVDA,2024-05-23,103.79900360107423,90.6218860860053
NVDA,2024-05-24,106.46900177001956,91.90219232466042
NVDA,2024-05-28,113.9010009765625,92.715566587757
NVDA,2024-05-29,114.82499694824217,94.04499375970866
NVDA,2024-05-30,110.50000000000004,95.61234739876032
NVDA,2024-05-31,109.6330032348633,96.95994751540096
NVDA,2024-06-03,115.00000000000001,98.48350707067898
NVDA,2024-06-04,116.4369964599609,99.98335873333197
NVDA,2024-06-05,122.44000244140621,101.3696295269787
NVDA,2024-06-06,120.99800109863276,102.87470268633288
NVDA,2024-06-07,120.88800048828126,104.81387287277762
NVDA,2024-06-10,121.79000091552729,106.68344353322051
NVDA,2024-06-11,120.91000366210935,108.46566017495294
NVDA,2024-06-12,125.19999694824224,109.8015269022594
NVDA,2024-06-13,129.6100006103516,112.20212417712968
NVDA,2024-06-14,131.88000488281256,113.32542457086197
NVDA,2024-06-17,130.9799957275391,115.27306182221942
NVDA,2024-06-18,135.5800018310547,117.18564946256475
NVDA,2024-06-20,130.7799987792969,119.73631506655136
NVDA,2024-06-21,126.56999969482422,122.3313736318413
NVDA,2024-06-24,118.11000061035158,124.80757467526709
NVDA,2024-06-25,126.08999633789065,125.77384828717969
NVDA,2024-06-26,126.40000152587886,126.9434561782587
NVDA,2024-06-27,123.98999786376955,127.32500498873375
NVDA,2024-06-28,123.54000091552734,128.13394583940564
NVDA,2024-07-01,124.30000305175784,128.8281291206133
NVDA,2024-07-02,122.6699981689453,129.5021191033389
NVDA,2024-07-03,128.27999877929693,129.61874180610164
NVDA,2024-07-05,125.83000183105466,129.81892053238548
NVDA,2024-07-08,128.1999969482422,130.06142515465126
NVDA,2024-07-09,131.38000488281244,130.07385187495652
NVDA,2024-07-10,134.91000366210938,130.2016296560871
NVDA,2024-07-11,127.40000152587892,130.67577554882342
NVDA,2024-07-12,129.2400054931641,131.20681411941075
NVDA,2024-07-15,128.44000244140625,131.20078071516625
NVDA,2024-07-16,126.3600006103515,130.73437651587383
NVDA,2024-07-17,117.9899978637695,130.32464209102025
NVDA,2024-07-18,121.08999633789065,130.0564749042465
NVDA,2024-07-19,117.93000030517581,128.94555577206586
NVDA,2024-07-22,123.54000091552734,128.17505657955067
NVDA,2024-07-23,122.58999633789067,127.82276832877781
NVDA,2024-07-24,114.25000000000003,128.00989125963983
NVDA,2024-07-25,112.27999877929692,127.51350058498758
NVDA,2024-07-26,113.05999755859372,126.56974624217342
NVDA,2024-07-29,111.58999633789062,125.73134294668913
NVDA,2024-07-30,103.73000335693362,124.95973844417767
NVDA,2024-07-31,117.01999664306643,123.81461882736753
NVDA,2024-08-01,109.2099990844727,122.40776351931366
NVDA,2024-08-02,107.26999664306636,122.04427563301878
NVDA,2024-08-05,100.44999694824217,120.84117075146015
NVDA,2024-08-06,104.24999999999999,119.0254959209656
NVDA,2024-08-07,98.91000366210935,117.61192658398505
NVDA,2024-08-08,104.97000122070317,115.72158311426907
NVDA,2024-08-09,104.75000000000004,113.93426981856062
NVDA,2024-08-12,109.01999664306636,112.524251396909
NVDA,2024-08-13,116.13999938964841,111.33427938714145
NVDA,2024-08-14,118.08000183105473,110.42998974356499
NVDA,2024-08-15,122.86000061035159,110.30862122314738
NVDA,2024-08-16,124.5800018310547,109.87787616040785
NVDA,2024-08-19,129.99999999999997,110.17416728746352
NVDA,2024-08-20,127.24999999999994,110.43167889464156
NVDA,2024-08-21,128.50000000000003,110.78105127900243
NVDA,2024-08-22,123.73999786376953,111.5671130014857
NVDA,2024-08-23,129.3699951171875,112.30052113518221
NVDA,2024-08-26,126.45999908447267,113.14796052982418
NVDA,2024-08-27,128.3000030517578,114.36728607289515
NVDA,2024-08-28,125.61000061035158,115.81317941098612
NVDA,2024-08-29,117.58999633789065,116.55349654588025
NVDA,2024-08-30,119.37000274658206,117.18756414413669
NVDA,2024-09-03,108.00000000000003,117.88699717268516
NVDA,2024-09-04,106.20999908447267,119.11775153089339
NVDA,2024-09-05,107.20999908447267,119.291137425563
NVDA,2024-09-06,102.83000183105472,120.08123396067333
NVDA,2024-09-09,106.47000122070314,120.76132019018996
NVDA,2024-09-10,108.09999847412105,120.8073148521339
NVDA,2024-09-11,116.91000366210943,121.1852093673736
NVDA,2024-09-12,119.13999938964847,120.81637617484948
NVDA,2024-09-13,119.09999847412108,120.99510372339708
NVDA,2024-09-16,116.77999877929686,120.58435555722838
NVDA,2024-09-17,115.5899963378906,120.90910242653449
NVDA,2024-09-18,113.37000274658205,120.02035241898909
NVDA,2024-09-19,117.87000274658203,119.08416540155834
NVDA,2024-09-20,115.99999999999999,118.28035840881691
NVDA,2024-09-23,116.26000213623047,117.60160722140753
NVDA,2024-09-24,120.87000274658205,116.66215770968029
NVDA,2024-09-25,123.51000213623051,116.27250127906564
NVDA,2024-09-26,124.04000091552732,115.9898059828529
NVDA,2024-09-27,121.40000152587888,115.32057553869444
NVDA,2024-09-30,121.44000244140624,115.7071962894088
NVDA,2024-10-01,117.00000000000003,115.86002844908701
NVDA,2024-10-02,118.84999847412105,116.6999329394636
NVDA,2024-10-03,122.8499984741211,117.40191048543211
NVDA,2024-10-04,124.91999816894533,118.24306168514421
NVDA,2024-10-07,127.72000122070312,119.48100667663833
NVDA,2024-10-08,132.88999938964838,120.8386126520762
NVDA,2024-10-09,132.64999389648435,122.20033947378215
NVDA,2024-10-10,134.80999755859375,122.94819846447388
NVDA,2024-10-11,134.8000030517578,123.5658546133025
NVDA,2024-10-14,138.0700073242187,124.62396281328085
NVDA,2024-10-15,131.6000061035156,125.6704281027004
NVDA,2024-10-16,135.72000122070315,126.77563925217542
NVDA,2024-10-17,136.92999267578128,127.85879314487276
NVDA,2024-10-18,138.00000000000006,128.82329942758147
NVDA,2024-10-21,143.7100067138672,130.00113248829032
NVDA,2024-10-22,143.58999633789057,131.53847042434026
NVDA,2024-10-23,139.55999755859378,133.04811167344462
NVDA,2024-10-24,140.41000366210938,134.36846143521237
NVDA,2024-10-25,141.53999328613287,135.33338312692177
NVDA,2024-10-28,140.52000427246088,136.460830515181
NVDA,2024-10-29,141.25000000000003,137.4571163468472
NVDA,2024-10-30,139.3399963378906,138.70489965667684
NVDA,2024-10-31,132.75999450683597,140.51895001104444
NVDA,2024-11-01,135.39999389648438,141.06343447294088
NVDA,2024-11-04,136.05000305175784,142.0471522938119
NVDA,2024-11-05,139.91000366210932,142.45640918488942
NVDA,2024-11-06,145.61000061035162,142.57039719522373
NVDA,2024-11-07,148.8800048828125,143.2716478223343
NVDA,2024-11-08,147.63000488281247,144.00138996566494
NVDA,2024-11-11,145.25999450683588,144.8272398073478
NVDA,2024-11-12,148.28999328613278,145.42927962815142
NVDA,2024-11-13,146.2700042724609,146.7362327174945
NVDA,2024-11-14,146.75999450683594,147.5099225887051
NVDA,2024-11-15,141.97999572753903,148.0087556958863
NVDA,2024-11-18,140.14999389648438,148.25207437656763
NVDA,2024-11-19,147.00999450683597,147.75849877591335
NVDA,2024-11-20,145.8899993896484,147.9815709377351
NVDA,2024-11-21,146.66999816894526,148.33042628672797
NVDA,2024-11-22,141.94999694824222,148.43356233160708
NVDA,2024-11-25,136.020004272461,148.35388274808076
NVDA,2024-11-26,136.91999816894534,147.53883484753194
NVDA,2024-11-27,135.33999633789065,147.48161274274062
NVDA,2024-11-29,138.25,147.14634994757463
NVDA,2024-12-02,138.63000488281253,147.36635395381907
NVDA,2024-12-03,140.25999450683597,147.2570807886799
NVDA,2024-12-04,145.13999938964847,147.31075482599945
NVDA,2024-12-05,145.05999755859378,147.57290543672354
NVDA,2024-12-06,142.44000244140628,147.6406969753973
NVDA,2024-12-09,138.80999755859372,146.9391113657091
NVDA,2024-12-10,135.07000732421875,146.14232153597857
NVDA,2024-12-11,139.3099975585937,145.3545447198375
NVDA,2024-12-12,137.33999633789057,144.16950486760229
NVDA,2024-12-13,134.25,143.62217674570866
NVDA,2024-12-16,131.99999999999997,140.83514050872057
NVDA,2024-12-17,130.38999938964844,138.9933174949931
NVDA,2024-12-18,128.91000366210935,138.59065354470331
NVDA,2024-12-19,130.67999267578128,137.93805750459808
NVDA,2024-12-20,134.6999969482422,138.08991168251265
NVDA,2024-12-23,139.66999816894526,137.0692408612793
NVDA,2024-12-24,140.2200012207031,136.5598271355445
NVDA,2024-12-26,139.9299926757813,136.63137755093675
NVDA,2024-12-27,137.009994506836,136.5022576372621
NVDA,2024-12-30,137.49000549316406,136.61747850875778
NVDA,2024-12-31,134.28999328613284,136.8614865634384
NVDA,2025-01-02,138.30999755859375,136.75446573694688
NVDA,2025-01-03,144.4700012207031,136.65321176685723
NVDA,2025-01-06,149.42999267578128,136.62846139757883
NVDA,2025-01-07,140.13999938964844,136.38456033138027
NVDA,2025-01-08,140.11000061035153,136.149512086435
NVDA,2025-01-10,135.9100036621094,136.36887680249723
NVDA,2025-01-13,133.22999572753903,136.38035742579325
NVDA,2025-01-14,131.75999450683597,136.11925528277874
NVDA,2025-01-15,136.24000549316406,135.84179463570817
NVDA,2025-01-16,133.57000732421875,135.749870738221
NVDA,2025-01-17,137.71000671386724,136.2428530933915
NVDA,2025-01-21,140.8300018310547,136.3057980445978
NVDA,2025-01-22,147.0700073242187,137.55234677571272
NVDA,2025-01-23,147.22000122070307,139.26470728886017
NVDA,2025-01-24,142.61999511718747,140.34961923181433
NVDA,2025-01-27,118.41999816894527,140.31548031596563
NVDA,2025-01-28,128.9900054931641,139.39196503702604
NVDA,2025-01-29,123.69999694824216,139.05506331600844
NVDA,2025-01-30,124.65000152587892,138.0698257987707
NVDA,2025-01-31,120.06999969482425,136.8167188217515
NVDA,2025-02-03,116.66000366210935,135.90411054398916
NVDA,2025-02-04,118.6500015258789,134.79001395420252
NVDA,2025-02-05,124.83000183105467,132.97393746515934
NVDA,2025-02-06,128.6799926757813,131.42501775454915
NVDA,2025-02-07,129.8399963378906,130.8730852175779
NVDA,2025-02-10,133.57000732421875,130.7356695232735
NVDA,2025-02-11,132.80000305175778,130.3109903943725
NVDA,2025-02-12,131.1399993896485,130.17219880109394
NVDA,2025-02-13,135.28999328613284,129.84621803164669
NVDA,2025-02-14,138.8500061035156,129.544729271886
NVDA,2025-02-18,139.39999389648438,129.68346949333272
NVDA,2025-02-19,139.229995727539,129.83932148978593
NVDA,2025-02-20,140.11000061035153,129.96849197731026
NVDA,2025-02-21,134.42999267578122,129.51076138698755
NVDA,2025-02-24,130.27999877929688,128.85655758636165
NVDA,2025-02-25,126.62999725341797,128.61256275650413
NVDA,2025-02-26,131.27999877929693,129.31154295071588
NVDA,2025-02-27,120.15000152587893,129.3213629008264
NVDA,2025-02-28,124.91999816894533,129.5085340181522
NVDA,2025-03-03,114.05999755859375,129.41045207165755
NVDA,2025-03-04,115.98999786376952,129.39974971973692
NVDA,2025-03-05,117.30000305175781,129.33510421720018
NVDA,2025-03-06,110.56999969482422,129.41643663737153
NVDA,2025-03-07,112.69000244140629,128.68979221017835
NVDA,2025-03-10,106.9800033569336,126.9824728373125
NVDA,2025-03-11,108.7600021362305,126.07180966417057
NVDA,2025-03-12,115.73999786376953,124.32357289786626
NVDA,2025-03-13,115.5800018310547,123.42622170167117
NVDA,2025-03-14,121.6699981689453,122.65205423258422
NVDA,2025-03-17,119.52999877929688,121.6594470561807
NVDA,2025-03-18,115.43000030517574,120.73681887163443
NVDA,2025-03-19,117.51999664306645,119.45431645732153
NVDA,2025-03-20,118.5299987792969,118.16817507776686
NVDA,2025-03-21,117.69999694824216,117.28956022471418
NVDA,2025-03-24,121.41000366210942,116.63350822578121
NVDA,2025-03-25,120.69000244140628,116.19572500046733
NVDA,2025-03-26,113.76000213623048,116.03404932009464
NVDA,2025-03-27,111.43000030517577,115.19599524356987
NVDA,2025-03-28,109.66999816894536,114.888291094934
NVDA,2025-03-31,108.379997253418,114.06796872972942
NVDA,2025-04-01,110.1500015258789,113.74648368986055
NVDA,2025-04-02,110.4199981689453,113.56536637048097
NVDA,2025-04-03,101.80000305175784,113.27588187867086
NVDA,2025-04-04,94.30999755859371,114.20852003076175
NVDA,2025-04-07,97.6399993896484,113.77448926668585
NVDA,2025-04-08,96.30000305175783,112.90529763006285
NVDA,2025-04-09,114.3300018310547,112.3279377643833
NVDA,2025-04-10,107.56999969482426,111.05590856611063
NVDA,2025-04-11,110.93000030517581,111.28266755834689
NVDA,2025-04-14,110.70999908447263,110.27650530528443
NVDA,2025-04-15,112.19999694824214,109.79119837293432
NVDA,2025-04-16,104.48999786376956,109.5628837291064
NVDA,2025-04-17,101.48999786376955,108.89034467995654
NVDA,2025-04-21,96.91000366210938,107.94173470491337
NVDA,2025-04-22,98.88999938964842,106.767100244908
NVDA,2025-04-23,102.70999908447263,105.42500674645261
NVDA,2025-04-24,106.4300003051758,104.32063949419103
NVDA,2025-04-25,111.0100021362305,103.78462432245819
NVDA,2025-04-28,108.73000335693362,103.66771108904207
NVDA,2025-04-29,109.01999664306636,103.7582734843888
NVDA,2025-04-30,108.91999816894528,104.05742233356754
NVDA,2025-05-01,111.61000061035159,104.04182133165776
NVDA,2025-05-02,114.50000000000003,104.63222332429324
NVDA,2025-05-05,113.8199996948242,105.71322795288411
NVDA,2025-05-06,113.54000091552739,107.18542467637774
NVDA,2025-05-07,117.05999755859376,108.1257072519323
NVDA,2025-05-08,117.37000274658207,109.34680333032354
NVDA,2025-05-09,116.65000152587888,109.43105273624278
NVDA,2025-05-12,122.99999999999994,109.92834153014428
NVDA,2025-05-13,129.92999267578122,110.10314928897864
NVDA,2025-05-14,135.33999633789065,110.80402115613253
NVDA,2025-05-15,134.8300018310547,112.13953074558161
NVDA,2025-05-16,135.39999389648438,113.72019872478967
NVDA,2025-05-19,135.57000732421872,115.70215167483993
NVDA,2025-05-20,134.38000488281247,118.02062958409842
NVDA,2025-05-21,131.80000305175778,120.19987360755641
NVDA,2025-05-22,132.83000183105466,122.03023301958444
NVDA,2025-05-23,131.28999328613287,123.75626715813893
NVDA,2025-05-27,135.5,125.10535252910495
NVDA,2025-05-28,134.80999755859375,126.65178708799792
NVDA,2025-05-29,139.19000244140628,128.13746454006545
NVDA,2025-05-30,135.13000488281256,129.86718308856092
NVDA,2025-06-02,137.3800048828125,131.47866294177078
NVDA,2025-06-03,141.2200012207031,132.51913587703984
NVDA,2025-06-04,141.91999816894528,133.82523691175604
NVDA,2025-06-05,139.99000549316406,135.4371144241136
NVDA,2025-06-06,141.7200012207031,137.02918371393287
NVDA,2025-06-09,142.63000488281247,138.87080045273774
NVDA,2025-06-10,143.96000671386716,140.6609535523034
NVDA,2025-06-11,142.8300018310547,141.72193296710157
NVDA,2025-06-12,144.99999999999997,142.19195199985742
NVDA,2025-06-13,141.9700012207031,143.52235628913655
NVDA,2025-06-16,144.6900024414062,144.62650793126744
NVDA,2025-06-17,144.11999511718747,144.57219953096177
NVDA,2025-06-18,145.47999572753903,144.90342802299205
NVDA,2025-06-20,143.85000610351568,145.34626315706456
NVDA,2025-06-23,144.16999816894526,145.40455282976953
NVDA,2025-06-24,147.89999389648438,146.11211308442836
NVDA,2025-06-25,154.30999755859375,146.8971011333545
NVDA,2025-06-26,155.020004272461,147.70282300199486
NVDA,2025-06-27,157.75000000000006,148.8232153263701
NVDA,2025-06-30,157.990005493164,149.77604433090895
NVDA,2025-07-01,153.30000305175778,150.96543284356122
NVDA,2025-07-02,157.25000000000003,152.0278092844684
NVDA,2025-07-03,159.3399963378906,152.81330184437212
NVDA,2025-07-07,158.24000549316412,153.7521825489448
NVDA,2025-07-08,159.99999999999994,154.67212063248567
NVDA,2025-07-09,162.88000488281256,155.48028887406352
NVDA,2025-07-10,164.10000610351568,156.55288402864517
NVDA,2025-07-11,164.9199981689453,157.42642037007462
NVDA,2025-07-14,164.07000732421878,158.4506782155449
NVDA,2025-07-15,170.6999969482422,159.62689450104259
NVDA,2025-07-16,171.36999511718756,161.1821390204248
NVDA,2025-07-17,173.00000000000006,162.90954896947034
NVDA,2025-07-18,172.41000366210935,164.8703370883573
NVDA,2025-07-21,171.38000488281253,166.13448834293993
NVDA,2025-07-22,167.02999877929682,167.41551523317312
NVDA,2025-07-23,170.77999877929685,168.83050633442528
NVDA,2025-07-24,173.7400054931641,170.0548920906863
NVDA,2025-07-25,173.5,170.91557547472078
NVDA,2025-07-28,176.75000000000003,172.01817951914737
NVDA,2025-07-29,175.50999450683594,172.86867311160358
NVDA,2025-07-30,179.27000427246085,173.80692486843785
NVDA,2025-07-31,177.8699951171875,175.09547528908416
NVDA,2025-08-01,173.7200012207031,177.34418589770627
NVDA,2025-08-04,180.0,178.18074801735455
NVDA,2025-08-05,178.25999450683594,179.35162648664001
NVDA,2025-08-06,179.41999816894534,180.33908394771868
NVDA,2025-08-07,180.7700042724609,180.47150289843424
NVDA,2025-08-08,182.69999694824224,180.59637917940412
NVDA,2025-08-11,182.05999755859378,180.76777081669448
NVDA,2025-08-12,183.16000366210946,181.71003954318076
NVDA,2025-08-13,181.58999633789065,181.8705459941587
NVDA,2025-08-14,182.02000427246085,181.85928381007213
NVDA,2025-08-15,180.44999694824224,182.22013878166572
NVDA,2025-08-18,182.00999450683588,183.05225062727862
NVDA,2025-08-19,175.63999938964852,183.47242780958388
NVDA,2025-08-20,175.39999389648432,183.61244776189497
NVDA,2025-08-21,174.97999572753906,184.21165415761604
NVDA,2025-08-22,177.99000549316412,184.21762857917952
NVDA,2025-08-25,179.80999755859372,184.21147651716325
NVDA,2025-08-26,181.7700042724609,184.30623451529345
NVDA,2025-08-27,181.60000610351568,184.23098571794114
NVDA,2025-08-28,180.1699981689453,184.1779378304589
NVDA,2025-08-29,174.1799926757812,183.77536067139545
NVDA,2025-09-02,170.77999877929685,183.56455722805097
NVDA,2025-09-03,170.61999511718756,182.85260973771756
NVDA,2025-09-04,171.6600036621094,181.72750976421253
NVDA,2025-09-05,167.02000427246094,180.78362428623018
NVDA,2025-09-08,168.30999755859378,178.93252834746525
NVDA,2025-09-09,170.7599945068359,178.04285910045886
NVDA,2025-09-10,177.33000183105474,177.6739043132956
NVDA,2025-09-11,177.16999816894528,179.19405377818342
NVDA,2025-09-12,177.82000732421878,178.01931321812256
NVDA,2025-09-15,177.74999999999991,176.96613757439053
NVDA,2025-09-16,174.88000488281244,176.88849694111764
NVDA,2025-09-17,170.2899932861328,176.44593385318365
NVDA,2025-09-18,176.24000549316412,176.28848997811545
NVDA,2025-09-19,176.66999816894526,175.95963323435254
NVDA,2025-09-22,183.6100006103516,176.4257531520232
NVDA,2025-09-23,178.42999267578128,176.9832864505431
NVDA,2025-09-24,176.97000122070315,176.46938307606638
NVDA,2025-09-25,177.69000244140622,176.22721539529513
NVDA,2025-09-26,178.19000244140628,175.4842965651328
NVDA,2025-09-29,181.85000610351562,175.241797362555
NVDA,2025-09-30,186.5800018310546,175.69106815638287
NVDA,2025-10-01,187.2400054931641,176.47514551777186
NVDA,2025-10-02,188.88999938964847,177.1357956645585
NVDA,2025-10-03,187.61999511718756,177.72333852695695
NVDA,2025-10-06,185.5399932861328,178.79446419973806
NVDA,2025-10-07,185.03999328613284,180.10155754036856
NVDA,2025-10-08,189.1100006103515,180.6460400801197
NVDA,2025-10-09,192.57000732421875,180.78718115615294
NVDA,2025-10-10,183.16000366210946,182.1076505382834
NVDA,2025-10-13,188.32000732421875,183.25025499339228
NVDA,2025-10-14,180.02999877929685,183.15392531439596
NVDA,2025-10-15,179.8300018310547,183.66842999601394
NVDA,2025-10-16,181.80999755859372,183.97635320811804
NVDA,2025-10-17,183.22000122070318,184.183709815566
NVDA,2025-10-20,182.6399993896484,183.89291941411392
NVDA,2025-10-21,181.16000366210932,182.9629027973819
NVDA,2025-10-22,180.27999877929682,183.3729595367953
NVDA,2025-10-23,182.1600036621094,183.86956777289035
NVDA,2025-10-24,186.25999450683588,183.98048711108146
NVDA,2025-10-27,191.4900054931641,183.82858827347948
NVDA,2025-10-28,201.02999877929693,183.97986214773448
NVDA,2025-10-29,207.03999328613284,184.5831300223204
NVDA,2025-10-30,202.8899993896484,184.8996081103762
NVDA,2025-10-31,202.4900054931641,184.98738723628534
NVDA,2025-11-03,206.88000488281256,185.99792377336973
NVDA,2025-11-04,198.69000244140622,186.9456213584102
NVDA,2025-11-05,195.21000671386722,187.9295082743992
NVDA,2025-11-06,188.08000183105466,187.41223424045242
NVDA,2025-11-07,188.14999389648435,186.81035657362546
NVDA,2025-11-10,199.05000305175776,187.13813206947685
NVDA,2025-11-11,193.16000366210943,187.27866245932327
NVDA,2025-11-12,193.8000030517578,188.13821639740897
NVDA,2025-11-13,186.86000061035156,188.3427692630831
NVDA,2025-11-14,190.1699981689453,188.69573022672932
NVDA,2025-11-17,186.60000610351557,189.11106170927087
NVDA,2025-11-18,181.36000061035156,189.38802051777213
NVDA,2025-11-19,186.52000427246094,189.53239585896952
NVDA,2025-11-20,180.63999938964847,189.64295678383283
NVDA,2025-11-21,178.88000488281247,189.77827246879477
NVDA,2025-11-24,182.55000305175776,188.4694348704488
NVDA,2025-11-25,177.82000732421878,186.31148508420364
NVDA,2025-11-26,180.25999450683597,184.62621023567647
NVDA,2025-11-28,176.99999999999994,183.0735676596569
NVDA,2025-12-01,179.9199981689454,181.21410970756762
NVDA,2025-12-02,181.46000671386713,179.92166413332382
NVDA,2025-12-03,179.58999633789068,178.69496700881007
NVDA,2025-12-04,183.38000488281256,177.89395668330488
NVDA,2025-12-05,182.41000366210938,177.79021431554636
NVDA,2025-12-08,185.5500030517578,177.18150723050155
NVDA,2025-12-09,184.9700012207032,176.8509773380006
NVDA,2025-12-10,183.77999877929688,175.8912001442227
NVDA,2025-12-11,180.92999267578122,174.7881510030912
NVDA,2025-12-12,175.02000427246094,173.43978903990393
NVDA,2025-12-15,176.28999328613276,173.83766131788934
NVDA,2025-12-16,177.7200012207031,173.54643352662993
NVDA,2025-12-17,170.94000244140628,173.30221555347492
NVDA,2025-12-18,174.1399993896484,172.91754768701045
NVDA,2025-12-19,180.99000549316412,171.8784904426826
NVDA,2025-12-22,183.69000244140628,171.76963483403594
NVDA,2025-12-23,189.21000671386716,172.1799340585443
NVDA,2025-12-24,188.61000061035156,172.2308817790772
NVDA,2025-12-26,190.52999877929685,172.67289513926028
NVDA,2025-12-29,188.2200012207031,173.27130575818234
NVDA,2025-12-30,187.53999328613284,173.62953916224484
NVDA,2025-12-31,186.50000000000006,174.16628068332824
AAPL,2023-10-31,170.7700042724609,170.47697408305035
AAPL,2023-11-01,173.9700012207031,170.8450308587429
AAPL,2023-11-02,177.57000732421872,171.2838235742751
AAPL,2023-11-03,176.6499938964843,171.7620885728941
AAPL,2023-11-06,179.22999572753906,172.0144565093829
AAPL,2023-11-07,181.8200073242187,172.31672757300126
AAPL,2023-11-08,182.88999938964838,172.65842533158389
AAPL,2023-11-09,182.41000366210938,173.07255321185525
AAPL,2023-11-10,186.39999389648443,173.3983943351611
AAPL,2023-11-13,184.80000305175778,173.9235243869596
AAPL,2023-11-14,187.4400024414062,174.52854700900386
AAPL,2023-11-15,188.00999450683588,175.26181652165303
AAPL,2023-11-16,189.71000671386713,176.01428723276481
AAPL,2023-11-17,189.69000244140628,176.97137735217535
AAPL,2023-11-20,191.4499969482422,178.04759319018365
AAPL,2023-11-21,190.6399993896484,179.12517180323167
AAPL,2023-11-22,191.3099975585938,180.2253033350054
AAPL,2023-11-24,189.97000122070312,181.48134457157087
AAPL,2023-11-27,189.78999328613276,182.88054926315323
AAPL,2023-11-28,190.3999938964844,184.34143825459958
AAPL,2023-11-29,189.3699951171875,185.59353736702994
AAPL,2023-11-30,189.9499969482422,186.85918907731772
AAPL,2023-12-01,191.2400054931641,187.8571945229318
AAPL,2023-12-04,189.42999267578122,188.74737950642378
AAPL,2023-12-05,193.41999816894537,189.51374144715416
AAPL,2023-12-06,192.32000732421866,190.35599349168487
AAPL,2023-12-07,194.270004272461,190.96521249077193
AAPL,2023-12-08,195.7100067138671,191.63963058794857
AAPL,2023-12-11,193.1799926757812,192.30361367468396
AAPL,2023-12-12,194.71000671386727,192.3840044981159
AAPL,2023-12-13,197.96000671386713,192.36962091623798
AAPL,2023-12-14,198.11000061035156,192.93243334013775
AAPL,2023-12-15,197.57000732421878,193.4058889877074
AAPL,2023-12-18,195.88999938964847,193.77120839578802
AAPL,2023-12-19,196.9400024414063,194.07784578361534
AAPL,2023-12-20,194.83000183105463,194.42885573011372
AAPL,2023-12-21,194.67999267578128,194.606508692953
AAPL,2023-12-22,193.60000610351554,194.77808125907396
AAPL,2023-12-26,193.05000305175784,194.98421413494697
AAPL,2023-12-27,193.1499938964843,195.14929876415675
AAPL,2023-12-28,193.58000183105472,195.31301274821405
AAPL,2023-12-29,192.52999877929682,195.5491526034895
AAPL,2024-01-02,185.63999938964844,195.6238328902715
AAPL,2024-01-03,184.24999999999994,195.26221380075012
AAPL,2024-01-04,181.91000366210932,194.90449788604948
AAPL,2024-01-05,181.1799926757812,194.20946402977995
AAPL,2024-01-08,185.55999755859378,193.5256037774576
AAPL,2024-01-09,185.13999938964847,192.9540039832133
AAPL,2024-01-10,186.1900024414062,192.1976447913493
AAPL,2024-01-11,185.5899963378907,191.65178485602823
AAPL,2024-01-12,185.9199981689454,190.97831117361136
AAPL,2024-01-16,183.63000488281253,190.18572397884196
AAPL,2024-01-17,182.67999267578128,189.32473385051279
